plataforma;tipo_contrato;procedimiento;fecha_publicacion;fecha_limite;organo_contrato;objeto;CPV;presupuesto;ubicación;estado;link
Estado;suministros;abierto simplificado;17/02/2026;09/03/2026;INAEM;Alquiler de vestuario para la producción del Teatro de la Zarzuela: “El gato montés”;18222100;53000,00;Madrid;Publicada;https://contrataciondelestado.es/wps/portal/plataforma/buscadores/detalle/!ut/p/z1/hY9LD4IwEIR_kem2lCJHHqUUQUAeSi-ExMSQ8DDG8Psthquyt8l-MzuLFLohNXVL_-je_Tx1g9aNYi3lqecFIYFjYfhAYr-qWLhKgmp03UOUXsOPcUD71RcxDY_WUZ2xQgoAGQZ-XGETBGEb8Cej0R2s1ql57kjbgNS96A5RlpSZIBiAoWqaX6P-p1iz-jtfBtRg28TUtjAlm18IkNgVQPHp7APLLB7xvFxP7PmfY2DLQzO2Sel8AFaRx-I!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Estado;suministros;abierto simplificado;17/02/2026;10/03/2026;Ayto.Peńamellera Baja;Suministro y Colocación del Mobiliario necesario para el Albergue de Peregrinos en el Municipio de Peńamellera Baja cofinanciado por la Unión Europea, con fondos NextGenerationEU del Mecanismo de Recuperación y Resiliencia (en adelante MRR) a través de la Consejería de Presidencia, Reto Demográfico, Igualdad y Turismo del Principado de Asturias;39100000;24809,04;Asturias;Publicada;https://contrataciondelestado.es/wps/portal/plataforma/buscadores/detalle/!ut/p/z1/hY9LD4IwEIR_kem2QIEj0FKKICAPpRdCYmJIeBhj-P0Ww1Xd22S_mZ1FCl2Rmvt1uPevYZn7UetW0c7kWRCEEQGnNBiQhNU1jTZJUIMu_xCl1_BlPNB-9UEsIzCbuMlpKQWAjEKW1NgCQegO_MhodQe78xpeeNI1IPPPukOcp1UuCAagqJ6X56T_Kbes4cbXEbXYtbDhmBZ2dr8QILEvwMTHEwOa2zzmRbWd-Od_TKErD-3UpZX3BuIb9CI!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Estado;obras;abierto;17/02/2026;11/03/2026;Ayto. Navarres;Construcción de Gimnasio, reforma de Piscina Municipal y reforma de Área de Juegos Infantiles ubicados en el Polideportivo Municipal de Navarrés;45111000;507297,74;Valencia;Publicada;https://contrataciondelestado.es/wps/portal/plataforma/buscadores/detalle/!ut/p/z1/hY9LD4IwEIR_kem2QJEj0FKKICAPpRdCYmJIeBhj-P0Ww1XZ22S_mZ1FCt2Qmrqlf3Tvfp66QetG0dbkqe8HIYFjYTAgMasqGq6SoBpd9xCl1_BjXNB-9UUswzfrqM5oIQWADAMWV9gCQegG_MlodAe7dWueu9IxIPUuukOUJWUmCAagqJrm16j_Kdas_s6XATXYsTCxHBvjzS8ESOwJMPHpzIBmNo94Xq4n9vzPMXDkoRnbpHQ_59VfAA!!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Cataluńa;servicios;abierto simplificado abreviado;17/02/2026;12/03/2026;Ayto. Pals;Servicio de mantenimiento de las franjas perimetrales exteriores de prevención de incendios forestales en núcleos y zonas verdes del municipio de Pals;N/A;21538,75;Cataluńa;Publicada;https://contractaciopublica.cat/ca/detall-publicacio/c95106ae-b06f-4674-a323-cfe924258a6c/300697378
Cataluńa;suministros;abierto simplificado abreviado;17/02/2026;13/03/2026;Ayto. Manresa;Suministro de carburante para vehículos de la flota del Ayuntamiento de Manresa;N/A;72000,75;Cataluńa;Publicada;https://contractaciopublica.cat/ca/detall-publicacio/3860c7d6-6b53-4fee-8eeb-067f51dee6aa/300697368
Galicia;obras;abierto;17/02/2026;14/03/2026;Concello de O Grove;Contrato de obra para rehabilitar la antigua ruta de los burros farińeiros en el río de Cova da Loba, que discurre al lado de varios molinos actualmente en ruinas.;45233140;21538,75;Galicia;Publicada;https://www.contratosdegalicia.gal/licitacion?OP=50&N=827349&lang=es
Galicia;servicios;abierto;17/02/2026;15/03/2026;Ayto.Pontevedra;Servicio de Coordinación de Seguridad y Salud de las obras del proyecto de urbanización de la cuarta fase del parque empresarial;71317200;64385,13;Galicia;Publicada;https://www.contratosdegalicia.gal/licitacion?OP=50&N=827345&lang=es
Estado;obras;abierto simplificado;17/02/2026;16/03/2026;Alcaldía del Ayuntamiento de Pinseque;Ampliación de Edificio Polivalente en Pinseque;45211350;15188,70;Zaragoza;Publicada;https://contrataciondelestado.es/wps/portal/plataforma/buscadores/detalle/!ut/p/z1/hY9LD4IwEIR_kem2lAJHHqUUQUAeSi-ExMSQ8DDG8Psthqu6t8l-MzuLFLoiNffrcO9fwzL3o9atYh3lme-HEQG7NAIgSVDXLNokQQ26_EOUXsOXcUH71QcxDZ82cZOzUgoAGYVBUmMTBGE78COj1R2szm144UrHgMw76w5xnla5IBiAoXpenpP-p9yyhhtfR9Rix8SU2sS2d78QILEngOLjKQCWWzzmRbWd-Od_TKEjD-3UpZX7Bg_PzY4!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Madrid;suministros;abierto simplificado;11/02/2026;17/03/2026;Consejería de Sanidad;Suministro de mascarillas quirúrgicas para el Hospital Asociado Universitario Virgen de la Poveda;33140000-3;774,40;Madrid;Publicada;https://contrataciondelestado.es/wps/portal/plataforma/buscadores/detalle/!ut/p/z1/hY9LD4IwEIR_kem2lAJHHqUUQUAeSi-ExMSQ8DDG8Psthqu6t8l-MzuLFLoiNffrcO9fwzL3o9atYh3lme-HEQG7NAIgSVDXLNokQQ26_EOUXsOXcUH71QcxDZ82cZOzUgoAGYVBUmMTBGE78COj1R2szm144UrHgMw76w5xnla5IBiAoXpenpP-p9yyhhtfR9Rix8SU2sS2d78QILEngOLjKQCWWzzmRbWd-Od_TKEjD-3UpZX7Bg_PzY4!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
